# ctau,m1,m0,ms,eff,efferror
2.132e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
2.319e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
2.522e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
2.743e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
2.984e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
3.246e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
3.531e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
3.841e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
4.177e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
4.544e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
4.943e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
5.376e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
5.848e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
6.361e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
6.919e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
7.526e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
8.187e-01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
8.905e-01,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
9.686e-01,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
1.054e+00,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
1.146e+00,8.570e+02,8.270e+02,1.750e+03,2.667e-05,1.886e-05
1.247e+00,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
1.356e+00,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
1.475e+00,8.570e+02,8.270e+02,1.750e+03,4.000e-05,2.309e-05
1.604e+00,8.570e+02,8.270e+02,1.750e+03,4.000e-05,2.309e-05
1.745e+00,8.570e+02,8.270e+02,1.750e+03,5.333e-05,2.667e-05
1.898e+00,8.570e+02,8.270e+02,1.750e+03,4.000e-05,2.309e-05
2.065e+00,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
2.246e+00,8.570e+02,8.270e+02,1.750e+03,2.667e-05,1.886e-05
2.443e+00,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
2.657e+00,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
2.890e+00,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
3.144e+00,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
3.420e+00,8.570e+02,8.270e+02,1.750e+03,4.000e-05,2.309e-05
3.720e+00,8.570e+02,8.270e+02,1.750e+03,2.667e-05,1.886e-05
4.046e+00,8.570e+02,8.270e+02,1.750e+03,2.667e-05,1.886e-05
4.401e+00,8.570e+02,8.270e+02,1.750e+03,4.000e-05,2.309e-05
4.788e+00,8.570e+02,8.270e+02,1.750e+03,4.000e-05,2.309e-05
5.208e+00,8.570e+02,8.270e+02,1.750e+03,2.667e-05,1.886e-05
5.665e+00,8.570e+02,8.270e+02,1.750e+03,2.667e-05,1.886e-05
6.162e+00,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
6.702e+00,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
7.290e+00,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
7.930e+00,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
8.626e+00,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
9.382e+00,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
1.021e+01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
1.110e+01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
1.207e+01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
1.313e+01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
1.429e+01,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
1.554e+01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
1.690e+01,8.570e+02,8.270e+02,1.750e+03,0.000e+00,0.000e+00
1.839e+01,8.570e+02,8.270e+02,1.750e+03,1.333e-05,1.333e-05
2.000e+01,8.570e+02,8.270e+02,1.750e+03,2.667e-05,1.886e-05
1.000e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.088e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.183e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.287e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.400e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.523e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.656e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.802e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.960e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
2.132e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
2.319e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
2.522e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
2.743e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
2.984e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
3.246e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
3.531e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
3.841e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
4.177e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
4.544e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
4.943e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
5.376e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
5.848e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
6.361e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
6.919e-01,9.790e+02,9.490e+02,2.000e+03,2.667e-05,1.886e-05
7.526e-01,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
8.187e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
8.905e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
9.686e-01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.054e+00,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.146e+00,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.247e+00,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.356e+00,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.475e+00,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
1.604e+00,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
1.745e+00,9.790e+02,9.490e+02,2.000e+03,2.667e-05,1.886e-05
1.898e+00,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
2.065e+00,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
2.246e+00,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
2.443e+00,9.790e+02,9.490e+02,2.000e+03,2.667e-05,1.886e-05
2.657e+00,9.790e+02,9.490e+02,2.000e+03,2.667e-05,1.886e-05
2.890e+00,9.790e+02,9.490e+02,2.000e+03,4.000e-05,2.309e-05
3.144e+00,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
3.420e+00,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
3.720e+00,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
4.046e+00,9.790e+02,9.490e+02,2.000e+03,5.333e-05,2.667e-05
4.401e+00,9.790e+02,9.490e+02,2.000e+03,2.667e-05,1.886e-05
4.788e+00,9.790e+02,9.490e+02,2.000e+03,4.000e-05,2.309e-05
5.208e+00,9.790e+02,9.490e+02,2.000e+03,2.667e-05,1.886e-05
5.665e+00,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
6.162e+00,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
6.702e+00,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
7.290e+00,9.790e+02,9.490e+02,2.000e+03,2.667e-05,1.886e-05
7.930e+00,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
8.626e+00,9.790e+02,9.490e+02,2.000e+03,2.667e-05,1.886e-05
9.382e+00,9.790e+02,9.490e+02,2.000e+03,2.667e-05,1.886e-05
1.021e+01,9.790e+02,9.490e+02,2.000e+03,2.667e-05,1.886e-05
1.110e+01,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
1.207e+01,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
1.313e+01,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
1.429e+01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.554e+01,9.790e+02,9.490e+02,2.000e+03,0.000e+00,0.000e+00
1.690e+01,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
1.839e+01,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
2.000e+01,9.790e+02,9.490e+02,2.000e+03,1.333e-05,1.333e-05
1.000e-01,1.220e+02,7.200e+01,2.500e+02,0.000e+00,0.000e+00
1.088e-01,1.220e+02,7.200e+01,2.500e+02,0.000e+00,0.000e+00
1.183e-01,1.220e+02,7.200e+01,2.500e+02,0.000e+00,0.000e+00
1.287e-01,1.220e+02,7.200e+01,2.500e+02,0.000e+00,0.000e+00
1.400e-01,1.220e+02,7.200e+01,2.500e+02,0.000e+00,0.000e+00
1.523e-01,1.220e+02,7.200e+01,2.500e+02,0.000e+00,0.000e+00
1.656e-01,1.220e+02,7.200e+01,2.500e+02,1.333e-05,1.333e-05
1.802e-01,1.220e+02,7.200e+01,2.500e+02,2.667e-05,1.886e-05
1.960e-01,1.220e+02,7.200e+01,2.500e+02,2.667e-05,1.886e-05
2.132e-01,1.220e+02,7.200e+01,2.500e+02,4.000e-05,2.309e-05
2.319e-01,1.220e+02,7.200e+01,2.500e+02,2.667e-05,1.886e-05
2.522e-01,1.220e+02,7.200e+01,2.500e+02,4.000e-05,2.309e-05
2.743e-01,1.220e+02,7.200e+01,2.500e+02,5.333e-05,2.667e-05
2.984e-01,1.220e+02,7.200e+01,2.500e+02,8.000e-05,3.266e-05
3.246e-01,1.220e+02,7.200e+01,2.500e+02,6.667e-05,2.981e-05
3.531e-01,1.220e+02,7.200e+01,2.500e+02,6.667e-05,2.981e-05
3.841e-01,1.220e+02,7.200e+01,2.500e+02,5.333e-05,2.667e-05
4.177e-01,1.220e+02,7.200e+01,2.500e+02,5.333e-05,2.667e-05
4.544e-01,1.220e+02,7.200e+01,2.500e+02,1.200e-04,4.000e-05
4.943e-01,1.220e+02,7.200e+01,2.500e+02,1.467e-04,4.422e-05
5.376e-01,1.220e+02,7.200e+01,2.500e+02,1.733e-04,4.807e-05
5.848e-01,1.220e+02,7.200e+01,2.500e+02,2.267e-04,5.497e-05
6.361e-01,1.220e+02,7.200e+01,2.500e+02,1.733e-04,4.807e-05
6.919e-01,1.220e+02,7.200e+01,2.500e+02,1.333e-04,4.216e-05
7.526e-01,1.220e+02,7.200e+01,2.500e+02,2.267e-04,5.497e-05
8.187e-01,1.220e+02,7.200e+01,2.500e+02,2.533e-04,5.812e-05
8.905e-01,1.220e+02,7.200e+01,2.500e+02,2.400e-04,5.657e-05
9.686e-01,1.220e+02,7.200e+01,2.500e+02,2.533e-04,5.812e-05
1.054e+00,1.220e+02,7.200e+01,2.500e+02,2.667e-04,5.963e-05
1.146e+00,1.220e+02,7.200e+01,2.500e+02,3.733e-04,7.055e-05
1.247e+00,1.220e+02,7.200e+01,2.500e+02,3.333e-04,6.667e-05
1.356e+00,1.220e+02,7.200e+01,2.500e+02,4.000e-04,7.303e-05
1.475e+00,1.220e+02,7.200e+01,2.500e+02,5.333e-04,8.433e-05
1.604e+00,1.220e+02,7.200e+01,2.500e+02,6.000e-04,8.944e-05
1.745e+00,1.220e+02,7.200e+01,2.500e+02,6.667e-04,9.428e-05
1.898e+00,1.220e+02,7.200e+01,2.500e+02,7.600e-04,1.007e-04
2.065e+00,1.220e+02,7.200e+01,2.500e+02,9.733e-04,1.139e-04
2.246e+00,1.220e+02,7.200e+01,2.500e+02,1.040e-03,1.178e-04
2.443e+00,1.220e+02,7.200e+01,2.500e+02,1.107e-03,1.215e-04
2.657e+00,1.220e+02,7.200e+01,2.500e+02,1.387e-03,1.360e-04
2.890e+00,1.220e+02,7.200e+01,2.500e+02,1.427e-03,1.379e-04
3.144e+00,1.220e+02,7.200e+01,2.500e+02,1.667e-03,1.491e-04
3.420e+00,1.220e+02,7.200e+01,2.500e+02,1.813e-03,1.555e-04
3.720e+00,1.220e+02,7.200e+01,2.500e+02,1.853e-03,1.572e-04
4.046e+00,1.220e+02,7.200e+01,2.500e+02,1.947e-03,1.611e-04
4.401e+00,1.220e+02,7.200e+01,2.500e+02,1.893e-03,1.589e-04
4.788e+00,1.220e+02,7.200e+01,2.500e+02,1.920e-03,1.600e-04
5.208e+00,1.220e+02,7.200e+01,2.500e+02,1.880e-03,1.583e-04
5.665e+00,1.220e+02,7.200e+01,2.500e+02,1.813e-03,1.555e-04
6.162e+00,1.220e+02,7.200e+01,2.500e+02,1.840e-03,1.566e-04
6.702e+00,1.220e+02,7.200e+01,2.500e+02,1.707e-03,1.508e-04
7.290e+00,1.220e+02,7.200e+01,2.500e+02,1.640e-03,1.479e-04
7.930e+00,1.220e+02,7.200e+01,2.500e+02,1.453e-03,1.392e-04
8.626e+00,1.220e+02,7.200e+01,2.500e+02,1.240e-03,1.286e-04
9.382e+00,1.220e+02,7.200e+01,2.500e+02,1.160e-03,1.244e-04
1.021e+01,1.220e+02,7.200e+01,2.500e+02,1.040e-03,1.178e-04
1.110e+01,1.220e+02,7.200e+01,2.500e+02,9.333e-04,1.116e-04
1.207e+01,1.220e+02,7.200e+01,2.500e+02,9.467e-04,1.123e-04
1.313e+01,1.220e+02,7.200e+01,2.500e+02,8.667e-04,1.075e-04
1.429e+01,1.220e+02,7.200e+01,2.500e+02,7.733e-04,1.015e-04
1.554e+01,1.220e+02,7.200e+01,2.500e+02,6.267e-04,9.141e-05
1.690e+01,1.220e+02,7.200e+01,2.500e+02,5.867e-04,8.844e-05
1.839e+01,1.220e+02,7.200e+01,2.500e+02,5.200e-04,8.327e-05
2.000e+01,1.220e+02,7.200e+01,2.500e+02,5.200e-04,8.327e-05
1.000e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
1.088e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
1.183e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
1.287e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
1.400e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
1.523e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
1.656e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
1.802e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
1.960e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
2.132e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
2.319e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
2.522e-01,2.440e+02,1.940e+02,5.000e+02,1.333e-05,1.333e-05
2.743e-01,2.440e+02,1.940e+02,5.000e+02,1.333e-05,1.333e-05
2.984e-01,2.440e+02,1.940e+02,5.000e+02,1.333e-05,1.333e-05
3.246e-01,2.440e+02,1.940e+02,5.000e+02,1.333e-05,1.333e-05
3.531e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
3.841e-01,2.440e+02,1.940e+02,5.000e+02,0.000e+00,0.000e+00
4.177e-01,2.440e+02,1.940e+02,5.000e+02,1.333e-05,1.333e-05
4.544e-01,2.440e+02,1.940e+02,5.000e+02,1.333e-05,1.333e-05
4.943e-01,2.440e+02,1.940e+02,5.000e+02,4.000e-05,2.309e-05
5.376e-01,2.440e+02,1.940e+02,5.000e+02,6.667e-05,2.981e-05
5.848e-01,2.440e+02,1.940e+02,5.000e+02,1.067e-04,3.771e-05
6.361e-01,2.440e+02,1.940e+02,5.000e+02,1.333e-04,4.216e-05
6.919e-01,2.440e+02,1.940e+02,5.000e+02,1.333e-04,4.216e-05
7.526e-01,2.440e+02,1.940e+02,5.000e+02,1.733e-04,4.807e-05
8.187e-01,2.440e+02,1.940e+02,5.000e+02,1.733e-04,4.807e-05
8.905e-01,2.440e+02,1.940e+02,5.000e+02,2.533e-04,5.812e-05
9.686e-01,2.440e+02,1.940e+02,5.000e+02,2.933e-04,6.254e-05
1.054e+00,2.440e+02,1.940e+02,5.000e+02,3.333e-04,6.667e-05
1.146e+00,2.440e+02,1.940e+02,5.000e+02,4.133e-04,7.424e-05
1.247e+00,2.440e+02,1.940e+02,5.000e+02,5.733e-04,8.743e-05
1.356e+00,2.440e+02,1.940e+02,5.000e+02,7.067e-04,9.707e-05
1.475e+00,2.440e+02,1.940e+02,5.000e+02,8.133e-04,1.041e-04
1.604e+00,2.440e+02,1.940e+02,5.000e+02,1.147e-03,1.236e-04
1.745e+00,2.440e+02,1.940e+02,5.000e+02,1.507e-03,1.417e-04
1.898e+00,2.440e+02,1.940e+02,5.000e+02,1.827e-03,1.561e-04
2.065e+00,2.440e+02,1.940e+02,5.000e+02,2.187e-03,1.707e-04
2.246e+00,2.440e+02,1.940e+02,5.000e+02,2.253e-03,1.733e-04
2.443e+00,2.440e+02,1.940e+02,5.000e+02,2.320e-03,1.759e-04
2.657e+00,2.440e+02,1.940e+02,5.000e+02,2.853e-03,1.950e-04
2.890e+00,2.440e+02,1.940e+02,5.000e+02,2.827e-03,1.941e-04
3.144e+00,2.440e+02,1.940e+02,5.000e+02,3.067e-03,2.022e-04
3.420e+00,2.440e+02,1.940e+02,5.000e+02,3.467e-03,2.150e-04
3.720e+00,2.440e+02,1.940e+02,5.000e+02,3.200e-03,2.066e-04
4.046e+00,2.440e+02,1.940e+02,5.000e+02,3.427e-03,2.137e-04
4.401e+00,2.440e+02,1.940e+02,5.000e+02,3.493e-03,2.158e-04
4.788e+00,2.440e+02,1.940e+02,5.000e+02,3.373e-03,2.121e-04
5.208e+00,2.440e+02,1.940e+02,5.000e+02,3.387e-03,2.125e-04
5.665e+00,2.440e+02,1.940e+02,5.000e+02,3.467e-03,2.150e-04
6.162e+00,2.440e+02,1.940e+02,5.000e+02,3.707e-03,2.223e-04
6.702e+00,2.440e+02,1.940e+02,5.000e+02,3.520e-03,2.166e-04
7.290e+00,2.440e+02,1.940e+02,5.000e+02,3.493e-03,2.158e-04
7.930e+00,2.440e+02,1.940e+02,5.000e+02,3.293e-03,2.095e-04
8.626e+00,2.440e+02,1.940e+02,5.000e+02,2.853e-03,1.950e-04
9.382e+00,2.440e+02,1.940e+02,5.000e+02,2.507e-03,1.828e-04
1.021e+01,2.440e+02,1.940e+02,5.000e+02,2.253e-03,1.733e-04
1.110e+01,2.440e+02,1.940e+02,5.000e+02,1.800e-03,1.549e-04
1.207e+01,2.440e+02,1.940e+02,5.000e+02,1.440e-03,1.386e-04
1.313e+01,2.440e+02,1.940e+02,5.000e+02,1.347e-03,1.340e-04
1.429e+01,2.440e+02,1.940e+02,5.000e+02,1.173e-03,1.251e-04
1.554e+01,2.440e+02,1.940e+02,5.000e+02,1.027e-03,1.170e-04
1.690e+01,2.440e+02,1.940e+02,5.000e+02,9.067e-04,1.099e-04
1.839e+01,2.440e+02,1.940e+02,5.000e+02,8.267e-04,1.050e-04
2.000e+01,2.440e+02,1.940e+02,5.000e+02,6.933e-04,9.615e-05
1.000e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
1.088e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
1.183e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
1.287e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
1.400e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
1.523e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
1.656e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
1.802e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
1.960e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
2.132e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
2.319e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
2.522e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
2.743e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
2.984e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
3.246e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
3.531e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
3.841e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
4.177e-01,3.670e+02,3.170e+02,7.500e+02,0.000e+00,0.000e+00
4.544e-01,3.670e+02,3.170e+02,7.500e+02,1.333e-05,1.333e-05
4.943e-01,3.670e+02,3.170e+02,7.500e+02,1.333e-05,1.333e-05
5.376e-01,3.670e+02,3.170e+02,7.500e+02,1.333e-05,1.333e-05
5.848e-01,3.670e+02,3.170e+02,7.500e+02,2.667e-05,1.886e-05
6.361e-01,3.670e+02,3.170e+02,7.500e+02,6.667e-05,2.981e-05
6.919e-01,3.670e+02,3.170e+02,7.500e+02,9.333e-05,3.528e-05
7.526e-01,3.670e+02,3.170e+02,7.500e+02,9.333e-05,3.528e-05
8.187e-01,3.670e+02,3.170e+02,7.500e+02,1.200e-04,4.000e-05
8.905e-01,3.670e+02,3.170e+02,7.500e+02,1.200e-04,4.000e-05
9.686e-01,3.670e+02,3.170e+02,7.500e+02,1.867e-04,4.989e-05
1.054e+00,3.670e+02,3.170e+02,7.500e+02,2.533e-04,5.812e-05
1.146e+00,3.670e+02,3.170e+02,7.500e+02,4.533e-04,7.775e-05
1.247e+00,3.670e+02,3.170e+02,7.500e+02,5.733e-04,8.743e-05
1.356e+00,3.670e+02,3.170e+02,7.500e+02,6.800e-04,9.522e-05
1.475e+00,3.670e+02,3.170e+02,7.500e+02,9.467e-04,1.123e-04
1.604e+00,3.670e+02,3.170e+02,7.500e+02,1.320e-03,1.327e-04
1.745e+00,3.670e+02,3.170e+02,7.500e+02,1.613e-03,1.467e-04
1.898e+00,3.670e+02,3.170e+02,7.500e+02,2.107e-03,1.676e-04
2.065e+00,3.670e+02,3.170e+02,7.500e+02,2.387e-03,1.784e-04
2.246e+00,3.670e+02,3.170e+02,7.500e+02,2.520e-03,1.833e-04
2.443e+00,3.670e+02,3.170e+02,7.500e+02,3.133e-03,2.044e-04
2.657e+00,3.670e+02,3.170e+02,7.500e+02,3.373e-03,2.121e-04
2.890e+00,3.670e+02,3.170e+02,7.500e+02,3.627e-03,2.199e-04
3.144e+00,3.670e+02,3.170e+02,7.500e+02,4.160e-03,2.355e-04
3.420e+00,3.670e+02,3.170e+02,7.500e+02,4.413e-03,2.426e-04
3.720e+00,3.670e+02,3.170e+02,7.500e+02,4.520e-03,2.455e-04
4.046e+00,3.670e+02,3.170e+02,7.500e+02,4.600e-03,2.477e-04
4.401e+00,3.670e+02,3.170e+02,7.500e+02,4.467e-03,2.440e-04
4.788e+00,3.670e+02,3.170e+02,7.500e+02,4.360e-03,2.411e-04
5.208e+00,3.670e+02,3.170e+02,7.500e+02,4.480e-03,2.444e-04
5.665e+00,3.670e+02,3.170e+02,7.500e+02,4.200e-03,2.366e-04
6.162e+00,3.670e+02,3.170e+02,7.500e+02,3.880e-03,2.274e-04
6.702e+00,3.670e+02,3.170e+02,7.500e+02,3.893e-03,2.278e-04
7.290e+00,3.670e+02,3.170e+02,7.500e+02,3.707e-03,2.223e-04
7.930e+00,3.670e+02,3.170e+02,7.500e+02,3.440e-03,2.142e-04
8.626e+00,3.670e+02,3.170e+02,7.500e+02,3.493e-03,2.158e-04
9.382e+00,3.670e+02,3.170e+02,7.500e+02,3.187e-03,2.061e-04
1.021e+01,3.670e+02,3.170e+02,7.500e+02,2.973e-03,1.991e-04
1.110e+01,3.670e+02,3.170e+02,7.500e+02,2.533e-03,1.838e-04
1.207e+01,3.670e+02,3.170e+02,7.500e+02,2.093e-03,1.671e-04
1.313e+01,3.670e+02,3.170e+02,7.500e+02,1.800e-03,1.549e-04
1.429e+01,3.670e+02,3.170e+02,7.500e+02,1.507e-03,1.417e-04
1.554e+01,3.670e+02,3.170e+02,7.500e+02,1.493e-03,1.411e-04
1.690e+01,3.670e+02,3.170e+02,7.500e+02,1.360e-03,1.347e-04
1.839e+01,3.670e+02,3.170e+02,7.500e+02,1.280e-03,1.306e-04
2.000e+01,3.670e+02,3.170e+02,7.500e+02,1.147e-03,1.236e-04
1.000e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
1.088e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
1.183e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
1.287e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
1.400e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
1.523e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
1.656e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
1.802e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
1.960e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
2.132e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
2.319e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
2.522e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
2.743e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
2.984e-01,4.890e+02,4.390e+02,1.000e+03,0.000e+00,0.000e+00
3.246e-01,4.890e+02,4.390e+02,1.000e+03,1.333e-05,1.333e-05
3.531e-01,4.890e+02,4.390e+02,1.000e+03,2.667e-05,1.886e-05
3.841e-01,4.890e+02,4.390e+02,1.000e+03,2.667e-05,1.886e-05
4.177e-01,4.890e+02,4.390e+02,1.000e+03,1.333e-05,1.333e-05
4.544e-01,4.890e+02,4.390e+02,1.000e+03,1.333e-05,1.333e-05
4.943e-01,4.890e+02,4.390e+02,1.000e+03,1.333e-05,1.333e-05
5.376e-01,4.890e+02,4.390e+02,1.000e+03,1.333e-05,1.333e-05
